Function, File, Line, DependsOnEnt,DependsOnType,DependsOnFile
org.apache.commons.compress.archivers.zip.X0017_StrongEncryptionHeader.parseCentralDirectoryFormat(byte[] data,int offset,int length),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\X0017_StrongEncryptionHeader.java,305,ZipShort.getValue,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\ZipShort.java
org.apache.commons.compress.archivers.zip.X0017_StrongEncryptionHeader.parseCentralDirectoryFormat(byte[] data,int offset,int length),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\X0017_StrongEncryptionHeader.java,306,ZipShort.getValue,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\ZipShort.java
org.apache.commons.compress.archivers.zip.X0017_StrongEncryptionHeader.parseCentralDirectoryFormat(byte[] data,int offset,int length),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\X0017_StrongEncryptionHeader.java,310,ZipShort.getValue,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\ZipShort.java
org.apache.commons.compress.archivers.zip.X0017_StrongEncryptionHeader.parseCentralDirectoryFormat(byte[] data,int offset,int length),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\X0017_StrongEncryptionHeader.java,311,ZipShort.getValue,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\ZipShort.java
org.apache.commons.compress.archivers.zip.X0017_StrongEncryptionHeader.parseCentralDirectoryFormat(byte[] data,int offset,int length),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\X0017_StrongEncryptionHeader.java,307,ZipLong.getValue,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\ZipLong.java
org.apache.commons.compress.archivers.zip.X0017_StrongEncryptionHeader.parseFileFormat(byte[] data,int offset,int length),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\X0017_StrongEncryptionHeader.java,331,ZipShort.getValue,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\ZipShort.java
org.apache.commons.compress.archivers.zip.X0017_StrongEncryptionHeader.parseFileFormat(byte[] data,int offset,int length),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\X0017_StrongEncryptionHeader.java,335,ZipShort.getValue,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\ZipShort.java
org.apache.commons.compress.archivers.zip.X0017_StrongEncryptionHeader.parseFileFormat(byte[] data,int offset,int length),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\X0017_StrongEncryptionHeader.java,336,ZipShort.getValue,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\ZipShort.java
org.apache.commons.compress.archivers.zip.X0017_StrongEncryptionHeader.parseFileFormat(byte[] data,int offset,int length),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\X0017_StrongEncryptionHeader.java,337,ZipShort.getValue,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\ZipShort.java
org.apache.commons.compress.archivers.zip.X0017_StrongEncryptionHeader.parseFileFormat(byte[] data,int offset,int length),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\X0017_StrongEncryptionHeader.java,338,ZipShort.getValue,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\ZipShort.java
org.apache.commons.compress.archivers.zip.X0017_StrongEncryptionHeader.parseFileFormat(byte[] data,int offset,int length),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\X0017_StrongEncryptionHeader.java,340,ZipShort.getValue,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\ZipShort.java
org.apache.commons.compress.archivers.zip.X0017_StrongEncryptionHeader.parseFileFormat(byte[] data,int offset,int length),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\X0017_StrongEncryptionHeader.java,347,ZipShort.getValue,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\ZipShort.java
org.apache.commons.compress.archivers.zip.X0017_StrongEncryptionHeader.parseFileFormat(byte[] data,int offset,int length),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\X0017_StrongEncryptionHeader.java,353,ZipShort.getValue,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\ZipShort.java
org.apache.commons.compress.archivers.zip.X0017_StrongEncryptionHeader.parseFileFormat(byte[] data,int offset,int length),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\X0017_StrongEncryptionHeader.java,354,ZipShort.getValue,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\ZipShort.java
org.apache.commons.compress.archivers.zip.X0017_StrongEncryptionHeader.parseFileFormat(byte[] data,int offset,int length),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\X0017_StrongEncryptionHeader.java,355,ZipShort.getValue,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\ZipShort.java
org.apache.commons.compress.archivers.zip.X0017_StrongEncryptionHeader.parseFileFormat(byte[] data,int offset,int length),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\X0017_StrongEncryptionHeader.java,361,ZipShort.getValue,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\ZipShort.java
org.apache.commons.compress.archivers.zip.X0017_StrongEncryptionHeader.parseFileFormat(byte[] data,int offset,int length),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\X0017_StrongEncryptionHeader.java,344,ZipLong.getValue,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\ZipLong.java
org.apache.commons.compress.archivers.zip.X0017_StrongEncryptionHeader.parseFromCentralDirectoryData(byte[] data,int offset,int length),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\X0017_StrongEncryptionHeader.java,379,PKWareExtraHeader.parseFromCentralDirectoryData,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\PKWareExtraHeader.java
org.apache.commons.compress.archivers.zip.X0017_StrongEncryptionHeader.parseFromLocalFileData(byte[] data,int offset,int length),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\X0017_StrongEncryptionHeader.java,373,PKWareExtraHeader.parseFromLocalFileData,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\PKWareExtraHeader.java
org.apache.commons.compress.archivers.zip.X0017_StrongEncryptionHeader.X0017_StrongEncryptionHeader(),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\X0017_StrongEncryptionHeader.java,248,PKWareExtraHeader.PKWareExtraHeader,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\PKWareExtraHeader.java
org.apache.commons.compress.archivers.zip.X0017_StrongEncryptionHeader.X0017_StrongEncryptionHeader(),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\X0017_StrongEncryptionHeader.java,248,ZipShort.ZipShort,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\ZipShort.java
org.apache.commons.compress.archivers.zip.X0017_StrongEncryptionHeader.X0017_StrongEncryptionHeader(),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\X0017_StrongEncryptionHeader.java,248,zip.ZipShort,Create,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\ZipShort.java
org.apache.commons.compress.archivers.zip.X0019_EncryptionRecipientCertificateList.X0019_EncryptionRecipientCertificateList(),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\X0019_EncryptionRecipientCertificateList.java,54,PKWareExtraHeader.PKWareExtraHeader,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\PKWareExtraHeader.java
org.apache.commons.compress.archivers.zip.X0019_EncryptionRecipientCertificateList.X0019_EncryptionRecipientCertificateList(),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\X0019_EncryptionRecipientCertificateList.java,54,ZipShort.ZipShort,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\ZipShort.java
org.apache.commons.compress.archivers.zip.X0019_EncryptionRecipientCertificateList.X0019_EncryptionRecipientCertificateList(),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\X0019_EncryptionRecipientCertificateList.java,54,zip.ZipShort,Create,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\ZipShort.java
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp.clone(),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\X5455_ExtendedTimestamp.java,558,clone,Call,
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp.dateToZipLong(Date d),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\X5455_ExtendedTimestamp.java,518,zip.ZipLong,Typed,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\ZipLong.java
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp.dateToZipLong(Date d),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\X5455_ExtendedTimestamp.java,526,ZipLong.ZipLong,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\ZipLong.java
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp.dateToZipLong(Date d),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\X5455_ExtendedTimestamp.java,526,zip.ZipLong,Create,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\ZipLong.java
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp.equals(Object o),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\X5455_ExtendedTimestamp.java,569,ZipLong.equals,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\ZipLong.java
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp.equals(Object o),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\X5455_ExtendedTimestamp.java,570,ZipLong.equals,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\ZipLong.java
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp.equals(Object o),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\X5455_ExtendedTimestamp.java,571,ZipLong.equals,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\ZipLong.java
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp.getAccessJavaTime(),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\X5455_ExtendedTimestamp.java,385,ZipLong.getValue,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\ZipLong.java
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp.getAccessTime(),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\X5455_ExtendedTimestamp.java,347,zip.ZipLong,Typed,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\ZipLong.java
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp.getCentralDirectoryData(),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\X5455_ExtendedTimestamp.java,203,ZipShort.getValue,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\ZipShort.java
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp.getCentralDirectoryData(),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\X5455_ExtendedTimestamp.java,208,length,Use,
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp.getCentralDirectoryLength(),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\X5455_ExtendedTimestamp.java,160,zip.ZipShort,Typed,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\ZipShort.java
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp.getCentralDirectoryLength(),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\X5455_ExtendedTimestamp.java,161,ZipShort.ZipShort,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\ZipShort.java
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp.getCentralDirectoryLength(),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\X5455_ExtendedTimestamp.java,161,zip.ZipShort,Create,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\ZipShort.java
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp.getCreateJavaTime(),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\X5455_ExtendedTimestamp.java,403,ZipLong.getValue,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\ZipLong.java
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp.getCreateTime(),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\X5455_ExtendedTimestamp.java,362,zip.ZipLong,Typed,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\ZipLong.java
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp.getHeaderId(),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\X5455_ExtendedTimestamp.java,130,zip.ZipShort,Typed,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\ZipShort.java
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp.getLocalFileDataData(),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\X5455_ExtendedTimestamp.java,174,ZipShort.getValue,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\ZipShort.java
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp.getLocalFileDataData(),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\X5455_ExtendedTimestamp.java,179,ZipLong.getBytes,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\ZipLong.java
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp.getLocalFileDataData(),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\X5455_ExtendedTimestamp.java,184,ZipLong.getBytes,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\ZipLong.java
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp.getLocalFileDataData(),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\X5455_ExtendedTimestamp.java,189,ZipLong.getBytes,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\ZipLong.java
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp.getLocalFileDataLength(),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\X5455_ExtendedTimestamp.java,141,zip.ZipShort,Typed,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\ZipShort.java
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp.getLocalFileDataLength(),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\X5455_ExtendedTimestamp.java,142,ZipShort.ZipShort,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\ZipShort.java
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp.getLocalFileDataLength(),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\X5455_ExtendedTimestamp.java,142,zip.ZipShort,Create,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\ZipShort.java
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp.getModifyJavaTime(),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\X5455_ExtendedTimestamp.java,373,ZipLong.getValue,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\ZipLong.java
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp.getModifyTime(),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\X5455_ExtendedTimestamp.java,338,zip.ZipLong,Typed,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\ZipLong.java
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp.hashCode(),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\X5455_ExtendedTimestamp.java,580,ZipLong.hashCode,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\ZipLong.java
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp.hashCode(),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\X5455_ExtendedTimestamp.java,585,ZipLong.hashCode,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\ZipLong.java
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp.hashCode(),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\X5455_ExtendedTimestamp.java,588,ZipLong.hashCode,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\ZipLong.java
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp.parseFromLocalFileData(byte[] data,int offset,int length),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\X5455_ExtendedTimestamp.java,228,ZipLong.ZipLong,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\ZipLong.java
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp.parseFromLocalFileData(byte[] data,int offset,int length),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\X5455_ExtendedTimestamp.java,228,zip.ZipLong,Create,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\ZipLong.java
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp.parseFromLocalFileData(byte[] data,int offset,int length),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\X5455_ExtendedTimestamp.java,235,ZipLong.ZipLong,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\ZipLong.java
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp.parseFromLocalFileData(byte[] data,int offset,int length),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\X5455_ExtendedTimestamp.java,235,zip.ZipLong,Create,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\ZipLong.java
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp.parseFromLocalFileData(byte[] data,int offset,int length),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\X5455_ExtendedTimestamp.java,239,ZipLong.ZipLong,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\ZipLong.java
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp.parseFromLocalFileData(byte[] data,int offset,int length),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\X5455_ExtendedTimestamp.java,239,zip.ZipLong,Create,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\ZipLong.java
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp.toString(),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\X5455_ExtendedTimestamp.java,540,ZipUtil.unsignedIntToSignedByte,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\ZipUtil.java
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestampTest.before(),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\test\java\org\apache\commons\compress\archivers\zip\X5455_ExtendedTimestampTest.java,70,X5455_ExtendedTimestamp.X5455_ExtendedTimestamp,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\X5455_ExtendedTimestamp.java
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestampTest.before(),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\test\java\org\apache\commons\compress\archivers\zip\X5455_ExtendedTimestampTest.java,70,zip.X5455_ExtendedTimestamp,Create,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\X5455_ExtendedTimestamp.java
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestampTest.parseReparse(byte providedFlags,ZipLong time,byte expectedFlags,byte[] expectedLocal,byte[] almostExpectedCentral),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\test\java\org\apache\commons\compress\archivers\zip\X5455_ExtendedTimestampTest.java,494,length,Use,
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestampTest.parseReparse(byte providedFlags,ZipLong time,byte expectedFlags,byte[] expectedLocal,byte[] almostExpectedCentral),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\test\java\org\apache\commons\compress\archivers\zip\X5455_ExtendedTimestampTest.java,495,length,Use,
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestampTest.parseReparse(byte providedFlags,ZipLong time,byte expectedFlags,byte[] expectedLocal,byte[] almostExpectedCentral),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\test\java\org\apache\commons\compress\archivers\zip\X5455_ExtendedTimestampTest.java,506,length,Use,
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestampTest.parseReparse(byte providedFlags,ZipLong time,byte expectedFlags,byte[] expectedLocal,byte[] almostExpectedCentral),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\test\java\org\apache\commons\compress\archivers\zip\X5455_ExtendedTimestampTest.java,530,length,Use,
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestampTest.parseReparse(byte providedFlags,ZipLong time,byte expectedFlags,byte[] expectedLocal,byte[] almostExpectedCentral),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\test\java\org\apache\commons\compress\archivers\zip\X5455_ExtendedTimestampTest.java,498,X5455_ExtendedTimestamp.setModifyTime,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\X5455_ExtendedTimestamp.java
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestampTest.parseReparse(byte providedFlags,ZipLong time,byte expectedFlags,byte[] expectedLocal,byte[] almostExpectedCentral),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\test\java\org\apache\commons\compress\archivers\zip\X5455_ExtendedTimestampTest.java,499,X5455_ExtendedTimestamp.setAccessTime,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\X5455_ExtendedTimestamp.java
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestampTest.parseReparse(byte providedFlags,ZipLong time,byte expectedFlags,byte[] expectedLocal,byte[] almostExpectedCentral),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\test\java\org\apache\commons\compress\archivers\zip\X5455_ExtendedTimestampTest.java,500,X5455_ExtendedTimestamp.setCreateTime,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\X5455_ExtendedTimestamp.java
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestampTest.parseReparse(byte providedFlags,ZipLong time,byte expectedFlags,byte[] expectedLocal,byte[] almostExpectedCentral),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\test\java\org\apache\commons\compress\archivers\zip\X5455_ExtendedTimestampTest.java,501,X5455_ExtendedTimestamp.setFlags,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\archivers\zip\X5455_ExtendedTimestamp.java
